华中农业大学,湖北省,"['211工程,自主招生']"
中国人民大学,北京市,"['211工程,985高校,有研究生院,自主招生,含国防生']"
南京农业大学,江苏省,"['211工程,有研究生院']"
华南农业大学,广东省,['']
西北农林科技大学,陕西省,"['211工程,985高校,有研究生院,自主招生']"
中国农业大学,北京市,"['211工程,985高校,有研究生院']"
浙江大学,浙江省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
北京林业大学,北京市,"['211工程,有研究生院,自主招生,含国防生']"
东北林业大学,黑龙江省,"['211工程,卓越计划']"
东北农业大学,黑龙江省,['211工程']
石河子大学,新疆维吾尔自治区,"['211工程,含国防生']"
西南大学,重庆市,"['211工程,自主招生,含国防生']"
河南农业大学,河南省,['']
长春科技学院,吉林省,['']
西南林业大学,云南省,['']
上海海洋大学,上海市,['']
兰州大学,甘肃省,"['211工程,985高校,有研究生院,自主招生,含国防生']"
河北农业大学,河北省,['']
塔里木大学,新疆维吾尔自治区,['']
山西农业大学信息学院,山西省,['']
广西财经学院,广西壮族自治区,['']
安徽农业大学,安徽省,['']
青岛农业大学(莱阳校区),山东省,['']
大连海洋大学,辽宁省,['']
贵州大学,贵州省,"['211工程,自主招生,含国防生,卓越计划']"
青岛农业大学,山东省,['']
吉林农业大学,吉林省,['']
贵州财经大学,贵州省,['']
河南财经政法大学,河南省,['']
湖南农业大学,湖南省,['']
贵州大学,贵州省,"['211工程,自主招生,含国防生,卓越计划']"
青岛农业大学,山东省,['']
吉林农业大学,吉林省,['']
云南农业大学,云南省,['']
长江大学,湖北省,['卓越计划']
西安财经学院,陕西省,['']
天津农学院,天津市,['']
中南林业科技大学,湖南省,['']
扬州大学,江苏省,['卓越计划']
广西大学,广西壮族自治区,"['211工程,自主招生,含国防生,卓越计划']"
延边大学,吉林省,['211工程']
贵州财经大学,贵州省,['']
河南财经政法大学,河南省,['']
湖南农业大学,湖南省,['']
兰州财经大学,甘肃省,['']
山西农业大学,山西省,['']
广西大学,广西壮族自治区,"['211工程,自主招生,含国防生,卓越计划']"
浙江财经大学,浙江省,['']
沈阳农业大学,辽宁省,['']
四川农业大学,四川省,['211工程']
黔南民族师范学院,贵州省,['']
河南牧业经济学院,河南省,['']
黑龙江八一农垦大学,黑龙江省,['']
西藏大学,西藏自治区,['211工程']
北京农学院,北京市,['']
中南财经政法大学,湖北省,"['211工程,自主招生']"
南京林业大学,江苏省,['']
甘肃农业大学,甘肃省,['']
河北北方学院,河北省,['']
仲恺农业工程学院,广东省,['']
海南大学,海南省,"['211工程,卓越计划']"
福建农林大学,福建省,['']
沈阳工学院,辽宁省,['']
凯里学院,贵州省,['']
河南农业大学,河南省,['']
