浙江大学,浙江省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
厦门大学,福建省,"['211工程,985高校,有研究生院,自主招生,含国防生']"
中国科学技术大学,安徽省,"['211工程,985高校,有研究生院,自主招生,卓越计划']"
南京大学,江苏省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
北京大学,北京市,"['211工程,985高校,有研究生院,自主招生,含国防生']"
吉林大学,吉林省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
清华大学,北京市,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
南开大学,天津市,"['211工程,985高校,有研究生院,自主招生,含国防生']"
四川大学,四川省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
复旦大学,上海市,"['211工程,985高校,有研究生院,自主招生,含国防生']"
湖南大学,湖南省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
兰州大学,甘肃省,"['211工程,985高校,有研究生院,自主招生,含国防生']"
山东大学,山东省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
北京师范大学,北京市,"['211工程,985高校,有研究生院,自主招生,含国防生']"
武汉大学,湖北省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
华东理工大学,上海市,"['211工程,有研究生院,自主招生,含国防生,卓越计划']"
中山大学,广东省,"['211工程,985高校,有研究生院,自主招生,含国防生']"
郑州大学,河南省,"['211工程,自主招生,含国防生,卓越计划']"
华东师范大学,上海市,"['211工程,985高校,有研究生院,自主招生']"
福州大学,福建省,"['211工程,自主招生,卓越计划']"
东北师范大学,吉林省,"['211工程,有研究生院,自主招生']"
西北大学,陕西省,"['211工程,含国防生']"
华中师范大学,湖北省,['211工程']
苏州大学,江苏省,"['211工程,自主招生,卓越计划']"
陕西师范大学,陕西省,"['211工程,自主招生']"
西南大学,重庆市,"['211工程,自主招生,含国防生']"
河南师范大学,河南省,['']
安徽师范大学,安徽省,['']
西北师范大学,甘肃省,['']
扬州大学,江苏省,['卓越计划']
华南师范大学,广东省,"['211工程,含国防生']"
北京理工大学,北京市,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
江西师范大学,江西省,['']
广西师范大学,广西壮族自治区,['']
湖南师范大学,湖南省,"['211工程,自主招生,含国防生']"
山西大学,山西省,['含国防生']
河南大学,河南省,['含国防生']
南昌大学,江西省,"['211工程,含国防生,卓越计划']"
中国农业大学,北京市,"['211工程,985高校,有研究生院']"
山东师范大学,山东省,['']
安徽大学,安徽省,"['211工程,含国防生']"
山西师范大学,山西省,['']
云南大学,云南省,"['211工程,自主招生,含国防生']"
黑龙江大学,黑龙江省,['含国防生']
湘潭大学,湖南省,['']
辽宁大学,辽宁省,"['211工程,含国防生']"
东南大学,江苏省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
南京工业大学,江苏省,['卓越计划']
温州大学,浙江省,['卓越计划']
中国海洋大学,山东省,"['211工程,985高校,自主招生,含国防生,卓越计划']"
福建师范大学,福建省,['']
聊城大学,山东省,['含国防生']
济南大学,山东省,['卓越计划']
南京师范大学,江苏省,"['211工程,自主招生']"
延边大学,吉林省,['211工程']
河北大学,河北省,['含国防生']
华中科技大学,湖北省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
甘肃卫生职业学院,甘肃省,['']
曲靖师范学院,云南省,['']
鲁迅美术学院,辽宁省,['']
广西大学,广西壮族自治区,"['211工程,自主招生,含国防生,卓越计划']"
岭南师范学院,广东省,['']
江汉大学,湖北省,['']
广州现代信息工程职业技术学院,广东省,['']
株洲师范高等专科学校,湖南省,['']
四川美术学院,重庆市,['']
汕尾职业技术学院,广东省,['']
湖北体育职业学院,湖北省,['']
河池学院,广西壮族自治区,['']
星海音乐学院,广东省,['']
哈尔滨工程技术职业学院,黑龙江省,['']
贵州工程职业学院,贵州省,['']
沈阳工业大学工程学院,辽宁省,['']
安徽绿海商务职业学院,安徽省,['']
扬州环境资源职业技术学院,江苏省,['']
长春师范大学,吉林省,['']
贵州水利水电职业技术学院,贵州省,['']
广东酒店管理职业技术学院,广东省,['']
湖南冶金职业技术学院,湖南省,['']
安庆师范大学,安徽省,['']
烟台黄金职业学院,山东省,['']
浙江音乐学院,浙江省,['']
河南艺术职业学院,河南省,['']
山东胜利职业学院,山东省,['']
贵州工贸职业学院,贵州省,['']
长春师范高等专科学校,吉林省,['']
河南财政金融学院,河南省,['']
山东理工大学,山东省,['卓越计划，含国防生']
玉柴职业技术学院,广西壮族自治区,['']
广东茂名幼儿师范专科学校,广东省,['']
辽宁石油化工大学顺华能源学院,辽宁省,['']
忻州师范学院,山西省,['']
北京电影学院,北京市,['']
兰州财经大学长青学院,甘肃省,['']
黔南民族幼儿师范高等专科学校,贵州省,['']
锦州医科大学,辽宁省,['']
河北科技师范学院,河北省,['']
中国人民大学,北京市,"['211工程,985高校,有研究生院,自主招生,含国防生']"
电子科技大学(沙河校区),四川省,['211工程，985高校，有研究生院']
商洛学院,陕西省,['']
