东南大学,江苏省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
吉林动画学院,吉林省,['']
中国传媒大学,北京市,"['211工程,自主招生']"
南京艺术学院,江苏省,['']
南京师范大学,江苏省,"['211工程,自主招生']"
成都东软学院,四川省,['']
山西传媒学院,山西省,['']
成都学院,四川省,['卓越计划']
天津工业大学,天津市,['卓越计划']
四川音乐学院,四川省,['']
哈尔滨师范大学,黑龙江省,['']
福州外语外贸学院,福建省,['']
浙江传媒学院,浙江省,['']
辽宁师范大学,辽宁省,['']
长沙师范学院,湖南省,['']
杭州师范大学,浙江省,['']
陕西科技大学,陕西省,['卓越计划']
南通大学,江苏省,['']
北海艺术设计学院,广西壮族自治区,['']
吉林工程技术师范学院,吉林省,['']
武夷学院,福建省,['']
江西科技师范大学,江西省,['']
内蒙古大学,内蒙古自治区,"['211工程,含国防生']"
广州美术学院,广东省,['']
辽宁传媒学院,辽宁省,['']
浙江师范大学,浙江省,['']
清华大学,北京市,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
湖南商学院,湖南省,['']
西安工程大学,陕西省,['卓越计划']
南京工程学院,江苏省,['卓越计划']
南阳师范学院,河南省,['']
吉林工商学院,吉林省,['']
四川传媒学院,四川省,['']
重庆邮电大学,重庆市,['卓越计划']
泉州师范学院,福建省,['']
北京工业大学,北京市,"['211工程,自主招生,卓越计划']"
中国地质大学(武汉),湖北省,"['211工程,有研究生院,自主招生,含国防生,卓越计划']"
湖南工业大学,湖南省,['']
南昌航空大学,江西省,['卓越计划']
沈阳工学院,辽宁省,['']
安徽新华学院,安徽省,['']
临沂大学,山东省,['']
河北美术学院,河北省,['']
辽宁科技大学,辽宁省,['卓越计划']
浙江理工大学,浙江省,['卓越计划']
上海大学,上海市,"['211工程,自主招生,卓越计划']"
陕西师范大学,陕西省,"['211工程,自主招生']"
新乡学院,河南省,['']
广东青年职业学院,广东省,['']
江苏大学,江苏省,['卓越计划']
黔南民族幼儿师范高等专科学校,贵州省,['']
四川美术学院,重庆市,['']
广州体育职业技术学院,广东省,['']
安徽人口职业学院,安徽省,['']
民办合肥滨湖职业技术学院,安徽省,['']
浙江警察学院,浙江省,['']
四川护理职业学院,四川省,['']
汕尾职业技术学院,广东省,['']
滁州城市职业学院,安徽省,['']
安徽建筑大学,安徽省,['']
汉江师范学院,湖北省,['']
南阳农业职业学院,河南省,['']
大连海洋大学,辽宁省,['']
河北工艺美术职业学院,河北省,['']
北京工业大学耿丹学院,北京市,['']
广东医科大学,广东省,['']
武汉工程大学邮电与信息工程学院,湖北省,['']
贵州水利水电职业技术学院,贵州省,['']
赤峰职业技术学院,内蒙古自治区,['']
衡水学院,河北省,['']
河南科技学院新科学院,河南省,['']
山东工艺美术学院,山东省,['']
广东酒店管理职业技术学院,广东省,['']
福建师范大学协和学院,福建省,['']
沈阳工业大学工程学院,辽宁省,['']
南阳理工学院,河南省,['卓越计划']
贵州电子科技职业学院,贵州省,['']
吉安职业技术学院,江西省,['']
武当职业学院,湖北省,['']
云南财经职业学院,云南省,['']
常州工学院,江苏省,['卓越计划']
哈尔滨理工大学,黑龙江省,['卓越计划，含国防生']
西南林业大学,云南省,['']
重庆服装工程职业学院,重庆市,['']
广东科贸职业学院,广东省,['']
上海体育职业学院,上海市,['']
辽宁政法职业学院,辽宁省,['']
四川应用技术职业学院,四川省,['']
琼台师范学院,海南省,['']
深圳信息职业技术学院,广东省,['']
四川希望汽车职业学院,四川省,['']
惠州城市职业学院,广东省,['']
广东行政职业学院,广东省,['']
桐城师范高等专科学校,安徽省,['']
安徽理工大学,安徽省,['卓越计划，含国防生']
西华大学,四川省,['']
广州松田职业学院,广东省,['']
安徽涉外经济职业学院,安徽省,['']
温州商学院,浙江省,['']
贵州师范大学,贵州省,['']
