四川大学,四川省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
北京师范大学,北京市,"['211工程,985高校,有研究生院,自主招生,含国防生']"
南京大学,江苏省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
复旦大学,上海市,"['211工程,985高校,有研究生院,自主招生,含国防生']"
北京语言大学,北京市,['自主招生']
北京大学,北京市,"['211工程,985高校,有研究生院,自主招生,含国防生']"
南开大学,天津市,"['211工程,985高校,有研究生院,自主招生,含国防生']"
华东师范大学,上海市,"['211工程,985高校,有研究生院,自主招生']"
武汉大学,湖北省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
山东大学,山东省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
首都师范大学,北京市,['']
中山大学,广东省,"['211工程,985高校,有研究生院,自主招生,含国防生']"
中国人民大学,北京市,"['211工程,985高校,有研究生院,自主招生,含国防生']"
上海师范大学,上海市,['']
福建师范大学,福建省,['']
暨南大学,广东省,['211工程']
华中师范大学,湖北省,['211工程']
南京师范大学,江苏省,"['211工程,自主招生']"
安徽大学,安徽省,"['211工程,含国防生']"
浙江大学,浙江省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
山东师范大学,山东省,['']
陕西师范大学,陕西省,"['211工程,自主招生']"
西北师范大学,甘肃省,['']
河南大学,河南省,['含国防生']
兰州大学,甘肃省,"['211工程,985高校,有研究生院,自主招生,含国防生']"
东北师范大学,吉林省,"['211工程,有研究生院,自主招生']"
湖南师范大学,湖南省,"['211工程,自主招生,含国防生']"
吉林大学,吉林省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
华南师范大学,广东省,"['211工程,含国防生']"
安徽师范大学,安徽省,['']
苏州大学,江苏省,"['211工程,自主招生,卓越计划']"
西南大学,重庆市,"['211工程,自主招生,含国防生']"
浙江师范大学,浙江省,['']
河北大学,河北省,['含国防生']
四川师范大学,四川省,['']
哈尔滨师范大学,黑龙江省,['']
扬州大学,江苏省,['卓越计划']
厦门大学,福建省,"['211工程,985高校,有研究生院,自主招生,含国防生']"
西北大学,陕西省,"['211工程,含国防生']"
黑龙江大学,黑龙江省,['含国防生']
清华大学,北京市,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
湖北大学,湖北省,['']
广西师范大学,广西壮族自治区,['']
江西师范大学,江西省,['']
中央民族大学,北京市,['211工程，985高校']
上海大学,上海市,"['211工程,自主招生,卓越计划']"
中南大学,湖南省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
河北师范大学,河北省,['']
辽宁大学,辽宁省,"['211工程,含国防生']"
西华师范大学,四川省,['']
天津师范大学,天津市,['']
曲阜师范大学,山东省,['']
华中科技大学,湖北省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
青岛大学,山东省,['卓越计划']
江苏师范大学,江苏省,['']
山西大学,山西省,['含国防生']
广州大学,广东省,['']
辽宁师范大学,辽宁省,['']
宁夏大学,宁夏回族自治区,"['211工程,含国防生,卓越计划']"
郑州大学,河南省,"['211工程,自主招生,含国防生,卓越计划']"
聊城大学,山东省,['含国防生']
重庆第二师范学院,重庆市,['']
西南民族大学,四川省,['']
广西民族大学,广西壮族自治区,['']
温州大学,浙江省,['卓越计划']
湖南大学,湖南省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
贵州师范大学,贵州省,['']
东南大学,江苏省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
贵州大学,贵州省,"['211工程,自主招生,含国防生,卓越计划']"
渤海大学,辽宁省,['']
云南大学,云南省,"['211工程,自主招生,含国防生']"
上海交通大学,上海市,"['211工程,985高校,自主招生,含国防生,卓越计划']"
新疆大学,新疆维吾尔自治区,"['211工程,含国防生']"
重庆师范大学,重庆市,['']
沈阳师范大学,辽宁省,['']
南昌大学,江西省,"['211工程,含国防生,卓越计划']"
集美大学,福建省,['含国防生']
西南交通大学,四川省,"['211工程,有研究生院,自主招生,含国防生,卓越计划']"
西藏民族大学,西藏自治区,['']
淮北师范大学,安徽省,['']
内蒙古大学,内蒙古自治区,"['211工程,含国防生']"
南通大学,江苏省,['']
鲁东大学,山东省,['']
中国传媒大学,北京市,"['211工程,自主招生']"
深圳大学,广东省,['']
中南民族大学,湖北省,['']
杭州师范大学,浙江省,['']
云南师范大学,云南省,['']
山西师范大学,山西省,['']
烟台大学,山东省,['卓越计划']
闽南师范大学,福建省,['']
延边大学,吉林省,['211工程']
河南师范大学,河南省,['']
吉林师范大学,吉林省,['']
兰州交通大学,甘肃省,['卓越计划']
信阳师范学院,河南省,['']
北京外国语大学,北京市,['211工程']
吉首大学,湖南省,['']
合肥科技职业学院,安徽省,['']
重庆文理学院,重庆市,['']
