北京大学,北京市,"['211工程,985高校,有研究生院,自主招生,含国防生']"
复旦大学,上海市,"['211工程,985高校,有研究生院,自主招生,含国防生']"
武汉大学,湖北省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
南开大学,天津市,"['211工程,985高校,有研究生院,自主招生,含国防生']"
中国政法大学,北京市,"['211工程,自主招生,含国防生']"
吉林大学,吉林省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
天津师范大学,天津市,['']
云南大学,云南省,"['211工程,自主招生,含国防生']"
华东师范大学,上海市,"['211工程,985高校,有研究生院,自主招生']"
浙江大学,浙江省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
中山大学,广东省,"['211工程,985高校,有研究生院,自主招生,含国防生']"
山东大学,山东省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
南京大学,江苏省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
厦门大学,福建省,"['211工程,985高校,有研究生院,自主招生,含国防生']"
湖南师范大学,湖南省,"['211工程,自主招生,含国防生']"
西南政法大学,重庆市,['']
湖南大学,湖南省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
首都师范大学,北京市,['']
成都理工大学,四川省,['卓越计划']
贵州师范大学,贵州省,['']
内蒙古科技大学包头师范学院,内蒙古自治区,['']
山东师范大学,山东省,['']
贵州师范大学求是学院,贵州省,['']
南京航空航天大学,江苏省,"['211工程,含国防生,卓越计划']"
华南师范大学,广东省,"['211工程,含国防生']"
内蒙古财经大学,内蒙古自治区,['']
山东工商学院,山东省,['']
中央民族大学,北京市,['211工程，985高校']
云南财经大学,云南省,['']
西南大学,重庆市,"['211工程,自主招生,含国防生']"
太原师范学院,山西省,['']
曲阜师范大学,山东省,['']
江苏科技大学,江苏省,['卓越计划，含国防生']
肇庆学院,广东省,['']
大连海事大学,辽宁省,"['211工程,自主招生,含国防生,卓越计划']"
齐鲁理工学院,山东省,['']
云南民族大学,云南省,['']
安徽大学,安徽省,"['211工程,含国防生']"
长江师范学院,重庆市,['']
长春大学,吉林省,['']
闽南师范大学,福建省,['']
四川民族学院,四川省,['']
中北大学,山西省,['卓越计划，含国防生']
内蒙古科技大学包头师范学院,内蒙古自治区,['']
山东师范大学,山东省,['']
贵州师范大学求是学院,贵州省,['']
南京航空航天大学,江苏省,"['211工程,含国防生,卓越计划']"
华南师范大学,广东省,"['211工程,含国防生']"
内蒙古财经大学,内蒙古自治区,['']
山东工商学院,山东省,['']
西南大学,重庆市,"['211工程,自主招生,含国防生']"
吉林师范大学,吉林省,['']
河南师范大学,河南省,['']
西安科技大学,陕西省,['卓越计划']
淮南师范学院,安徽省,['']
东北林业大学,黑龙江省,"['211工程,卓越计划']"
黄冈师范学院,湖北省,['']
衡水学院,河北省,['']
甘肃政法学院,甘肃省,['']
闽南师范大学,福建省,['']
闽江学院,福建省,['']
西华师范大学,四川省,['']
同济大学,上海市,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
湘潭大学,湖南省,['']
燕山大学里仁学院,河北省,['']
上海政法学院,上海市,['']
内蒙古大学,内蒙古自治区,"['211工程,含国防生']"
聊城大学,山东省,['含国防生']
北京外国语大学,北京市,['211工程']
保山学院,云南省,['']
同济大学,上海市,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
湘潭大学,湖南省,['']
燕山大学里仁学院,河北省,['']
石河子大学,新疆维吾尔自治区,"['211工程,含国防生']"
中国海洋大学,山东省,"['211工程,985高校,自主招生,含国防生,卓越计划']"
兴义民族师范学院,贵州省,['']
广东海洋大学,广东省,['']
内蒙古师范大学,内蒙古自治区,['']
青岛大学,山东省,['卓越计划']
对外经济贸易大学,北京市,"['211工程,自主招生']"
黑龙江八一农垦大学,黑龙江省,['']
华中科技大学,湖北省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
唐山师范学院,河北省,['']
西安财经学院,陕西省,['']
闽江学院,福建省,['']
中南民族大学,湖北省,['']
河北大学工商学院,河北省,['']
新疆大学,新疆维吾尔自治区,"['211工程,含国防生']"
上海政法学院,上海市,['']
内蒙古大学,内蒙古自治区,"['211工程,含国防生']"
保山学院,云南省,['']
江苏师范大学,江苏省,['']
广西师范大学,广西壮族自治区,['']
辽宁师范大学,辽宁省,['']
山东政法学院,山东省,['']
中国青年政治学院,北京市,['']
楚雄师范学院,云南省,['']
安徽理工大学,安徽省,['卓越计划，含国防生']
黑龙江大学,黑龙江省,['含国防生']
河北大学,河北省,['含国防生']
