浙江师范大学,浙江省,['']
华南师范大学,广东省,"['211工程,含国防生']"
长春师范大学,吉林省,['']
广西师范大学,广西壮族自治区,['']
河北师范大学,河北省,['']
东南大学,江苏省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
贵阳学院,贵州省,['']
浙江外国语学院,浙江省,['']
保定学院,河北省,['']
石河子大学,新疆维吾尔自治区,"['211工程,含国防生']"
怀化学院,湖南省,['']
乐山师范学院,四川省,['']
绍兴文理学院,浙江省,['']
宁波大学,浙江省,['']
宁夏师范学院,宁夏回族自治区,['']
黄冈师范学院,湖北省,['']
忻州师范学院,山西省,['']
岭南师范学院,广东省,['']
上海师范大学,上海市,['']
西华师范大学,四川省,['']
忻州师范学院,山西省,['']
岭南师范学院,广东省,['']
四川师范大学,四川省,['']
杭州师范大学,浙江省,['']
遵义师范学院,贵州省,['']
丽水学院,浙江省,['']
渭南师范学院,陕西省,['']
临沂大学,山东省,['']
太原师范学院,山西省,['']
牡丹江师范学院,黑龙江省,['']
台州学院,浙江省,['']
楚雄师范学院,云南省,['']
阜阳师范学院,安徽省,['']
河北民族师范学院,河北省,['']
湖南第一师范学院,湖南省,['']
哈尔滨师范大学,黑龙江省,['']
重庆师范大学,重庆市,['']
贵州师范大学,贵州省,['']
