北京外国语大学,北京市,['211工程']
南京大学,江苏省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
同济大学,上海市,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
北京大学,北京市,"['211工程,985高校,有研究生院,自主招生,含国防生']"
四川外国语大学,重庆市,['']
浙江大学,浙江省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
西南交通大学,四川省,"['211工程,有研究生院,自主招生,含国防生,卓越计划']"
西安外国语大学,陕西省,['']
复旦大学,上海市,"['211工程,985高校,有研究生院,自主招生,含国防生']"
北京航空航天大学,北京市,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
大连外国语大学,辽宁省,['']
华中科技大学,湖北省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
中国人民大学,北京市,"['211工程,985高校,有研究生院,自主招生,含国防生']"
对外经济贸易大学,北京市,"['211工程,自主招生']"
上海交通大学,上海市,"['211工程,985高校,自主招生,含国防生,卓越计划']"
首都师范大学,北京市,['']
浙江越秀外国语学院,浙江省,['']
华东师范大学,上海市,"['211工程,985高校,有研究生院,自主招生']"
青岛大学,山东省,['卓越计划']
内蒙古工业大学,内蒙古自治区,['卓越计划']
中山大学,广东省,"['211工程,985高校,有研究生院,自主招生,含国防生']"
黑龙江外国语学院,黑龙江省,['']
中国海洋大学,山东省,"['211工程,985高校,自主招生,含国防生,卓越计划']"
南开大学,天津市,"['211工程,985高校,有研究生院,自主招生,含国防生']"
浙江科技学院,浙江省,['卓越计划']
广州商学院,广东省,['']
华东理工大学,上海市,"['211工程,有研究生院,自主招生,含国防生,卓越计划']"
青岛理工大学,山东省,['卓越计划']
燕山大学,河北省,['卓越计划，含国防生']
同济大学浙江学院,浙江省,['']
南昌航空大学,江西省,['卓越计划']
中国传媒大学,北京市,"['211工程,自主招生']"
西安翻译学院,陕西省,['']
常熟理工学院,江苏省,['卓越计划']
中山大学,广东省,"['211工程,985高校,有研究生院,自主招生,含国防生']"
黑龙江外国语学院,黑龙江省,['']
中国海洋大学,山东省,"['211工程,985高校,自主招生,含国防生,卓越计划']"
南开大学,天津市,"['211工程,985高校,有研究生院,自主招生,含国防生']"
广东外语外贸大学南国商学院,广东省,['']
青岛理工大学琴岛学院,山东省,['']
浙江越秀外国语学院,浙江省,['']
华东师范大学,上海市,"['211工程,985高校,有研究生院,自主招生']"
青岛大学,山东省,['卓越计划']
内蒙古工业大学,内蒙古自治区,['卓越计划']
合肥学院,安徽省,['卓越计划']
北京科技大学,北京市,"['211工程,有研究生院,自主招生,含国防生,卓越计划']"
绵阳师范学院,四川省,['']
上海师范大学天华学院,上海市,['']
郑州成功财经学院,河南省,['']
延边大学,吉林省,['211工程']
吉林师范大学博达学院,吉林省,['']
南昌大学科学技术学院,江西省,['']
中国政法大学,北京市,"['211工程,自主招生,含国防生']"
兰州大学,甘肃省,"['211工程,985高校,有研究生院,自主招生,含国防生']"
南京大学金陵学院,江苏省,['']
广东外语外贸大学,广东省,['']
济南大学,山东省,['卓越计划']
天津外国语大学滨海外事学院,天津市,['']
重庆大学,重庆市,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
上海理工大学,上海市,['卓越计划']
武汉科技大学,湖北省,['卓越计划，含国防生']
吉林师范大学博达学院,吉林省,['']
南昌大学科学技术学院,江西省,['']
中国政法大学,北京市,"['211工程,自主招生,含国防生']"
兰州大学,甘肃省,"['211工程,985高校,有研究生院,自主招生,含国防生']"
南京大学金陵学院,江苏省,['']
广东外语外贸大学,广东省,['']
济南大学,山东省,['卓越计划']
天津外国语大学滨海外事学院,天津市,['']
宁波大学,浙江省,['']
福州大学,福建省,"['211工程,自主招生,卓越计划']"
北京第二外国语学院,北京市,['']
西北工业大学,陕西省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
南京工业大学,江苏省,['卓越计划']
武汉科技大学,湖北省,['卓越计划，含国防生']
吉林师范大学博达学院,吉林省,['']
南昌大学科学技术学院,江西省,['']
中国政法大学,北京市,"['211工程,自主招生,含国防生']"
兰州大学,甘肃省,"['211工程,985高校,有研究生院,自主招生,含国防生']"
南京大学金陵学院,江苏省,['']
宁波工程学院,浙江省,['卓越计划']
重庆大学,重庆市,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
上海理工大学,上海市,['卓越计划']
山东建筑大学,山东省,['卓越计划']
河北外国语学院,河北省,['']
浙江外国语学院,浙江省,['']
重庆邮电大学移通学院,重庆市,['']
上海电机学院,上海市,['卓越计划']
郑州大学,河南省,"['211工程,自主招生,含国防生,卓越计划']"
东北大学,辽宁省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
中国传媒大学,北京市,"['211工程,自主招生']"
西安翻译学院,陕西省,['']
常熟理工学院,江苏省,['卓越计划']
中山大学,广东省,"['211工程,985高校,有研究生院,自主招生,含国防生']"
黑龙江外国语学院,黑龙江省,['']
中国海洋大学,山东省,"['211工程,985高校,自主招生,含国防生,卓越计划']"
南开大学,天津市,"['211工程,985高校,有研究生院,自主招生,含国防生']"
浙江科技学院,浙江省,['卓越计划']
广州商学院,广东省,['']
华东理工大学,上海市,"['211工程,有研究生院,自主招生,含国防生,卓越计划']"
