天津师范大学,天津市,['']
上海大学,上海市,"['211工程,自主招生,卓越计划']"
中国传媒大学,北京市,"['211工程,自主招生']"
吉林艺术学院,吉林省,['']
南京信息工程大学,江苏省,['卓越计划，含国防生']
重庆邮电大学,重庆市,['卓越计划']
重庆工程学院,重庆市,['']
金陵科技学院,江苏省,['']
四川师范大学,四川省,['']
北京联合大学,北京市,['']
山西工商学院,山西省,['']
首都师范大学,北京市,['']
长沙理工大学,湖南省,['卓越计划']
北京师范大学,北京市,"['211工程,985高校,有研究生院,自主招生,含国防生']"
北京工商大学,北京市,['']
湖南工业大学,湖南省,['']
浙江理工大学,浙江省,['卓越计划']
上海工程技术大学,上海市,['卓越计划']
浙江师范大学,浙江省,['']
南华大学,湖南省,['卓越计划']
武汉纺织大学,湖北省,['卓越计划']
江西科技师范大学,江西省,['']
厦门大学,福建省,"['211工程,985高校,有研究生院,自主招生,含国防生']"
江南大学,江苏省,"['211工程,自主招生,卓越计划']"
东北师范大学,吉林省,"['211工程,有研究生院,自主招生']"
北海艺术设计学院,广西壮族自治区,['']
北京林业大学,北京市,"['211工程,有研究生院,自主招生,含国防生']"
陕西机电职业技术学院,陕西省,['']
广州卫生职业技术学院,广东省,['']
中国医科大学临床医药学院,辽宁省,['']
河南机电职业学院,河南省,['']
皖北卫生职业学院,安徽省,['']
广东药科大学,广东省,['']
郑州轻工业学院,河南省,['卓越计划']
安徽涉外经济职业学院,安徽省,['']
武汉华夏理工学院,湖北省,['']
青岛农业大学,山东省,['']
浙江体育职业技术学院,浙江省,['']
鹤壁能源化工职业学院,河南省,['']
泉州信息工程学院,福建省,['']
广西中远职业学院,,['']
西安音乐学院,陕西省,['']
广东邮电职业技术学院,广东省,['']
中北大学朔州校区,山西省,['']
四川护理职业学院,四川省,['']
荆门职业学院,湖北省,['']
新疆师范大学,新疆维吾尔自治区,['']
长江师范学院,重庆市,['']
临夏现代职业学院,甘肃省,['']
西安欧亚学院,陕西省,['']
北京体育职业学院,北京市,['']
上海体育职业学院,上海市,['']
沈阳航空航天大学,辽宁省,['卓越计划']
华东理工大学,上海市,"['211工程,有研究生院,自主招生,含国防生,卓越计划']"
山西农业大学,山西省,['']
江苏师范大学科文学院,江苏省,['']
大连翻译职业学院,辽宁省,['']
天津师范大学津沽学院,天津市,['']
广东工业大学,广东省,['卓越计划']
信阳学院,河南省,['']
扬州环境资源职业技术学院,江苏省,['']
吉林师范大学,吉林省,['']
邯郸学院,河北省,['']
大连大学,辽宁省,['']
北京电影学院,北京市,['']
山东财经大学,山东省,['']
黄山学院,安徽省,['']
湖北工程学院,湖北省,['']
江西服装学院,江西省,['']
河南农业职业学院,河南省,['']
渭南师范学院,陕西省,['']
阳江职业技术学院,广东省,['']
上海师范大学天华学院,上海市,['']
鄂尔多斯应用技术学院,内蒙古自治区,['']
太原科技大学晋城校区,山西省,['']
四川文轩职业学院,四川省,['']
黑龙江东方学院,黑龙江省,['']
武当职业学院,湖北省,['']
河北东方学院,河北省,['']
宁夏葡萄酒与防沙治沙职业技术学院,宁夏回族自治区,['']
山东女子学院,山东省,['']
河海大学文天学院,安徽省,['']
云南水利水电职业学院,云南省,['']
武汉晴川学院,湖北省,['']
江西经济管理职业学院,江西省,['']
浙江财经大学,浙江省,['']
河南应用技术职业学院,河南省,['']
安徽人口职业学院,安徽省,['']
湖南吉利汽车职业技术学院,湖南省,['']
山东杏林科技职业学院,山东省,['']
厦门工学院,福建省,['']
山西师范大学临汾学院,山西省,['']
成都工贸职业技术学院,四川省,['']
湖南国防工业职业技术学院,湖北省,['']
新疆机电职业技术学院,新疆维吾尔自治区,['']
唐山幼儿师范高等专科学校,河北省,['']
西安电子科技大学长安学院,陕西省,['']
广州现代信息工程职业技术学院,广东省,['']
浙江音乐学院,浙江省,['']
黔南民族幼儿师范高等专科学校,贵州省,['']
