清华大学,北京市,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
广西艺术学院,广西壮族自治区,['']
浙江理工大学,浙江省,['卓越计划']
齐鲁工业大学,山东省,['']
浙江科技学院,浙江省,['卓越计划']
吉林艺术学院,吉林省,['']
大连工业大学,辽宁省,['卓越计划']
安徽大学,安徽省,"['211工程,含国防生']"
西安交通大学,陕西省,"['211工程,985高校,有研究生院,自主招生,含国防生,卓越计划']"
武汉理工大学,湖北省,"['211工程,自主招生,含国防生,卓越计划']"
深圳大学,广东省,['']
云南艺术学院,云南省,['']
北京城市学院,北京市,['']
宜春学院,江西省,['']
郑州轻工业学院,河南省,['卓越计划']
上海视觉艺术学院,上海市,['']
上海建桥学院,上海市,['']
徐州工程学院,江苏省,['卓越计划']
江西科技师范大学,江西省,['']
嘉兴学院,浙江省,['']
郑州科技学院,河南省,['']
商丘师范学院,河南省,['']
广东财经大学,广东省,['']
西安工程大学,陕西省,['卓越计划']
昆明学院,云南省,['']
新余学院,江西省,['']
青岛农业大学(莱阳校区),山东省,['']
青岛农业大学,山东省,['']
河北美术学院,河北省,['']
中原工学院,河南省,['']
上海交通大学,上海市,"['211工程,985高校,自主招生,含国防生,卓越计划']"
山东工艺美术学院,山东省,['']
成都学院,四川省,['卓越计划']
湖南商学院,湖南省,['']
云南财经大学,云南省,['']
中南林业科技大学,湖南省,['']
临沂大学,山东省,['']
兰州工业学院,甘肃省,['']
大连艺术学院,辽宁省,['']
江西财经大学,江西省,['']
许昌学院,河南省,['']
黄淮学院,河南省,['']
燕京理工学院,河北省,['']
云南大学,云南省,"['211工程,自主招生,含国防生']"
湖北科技学院,湖北省,['']
哈尔滨理工大学,黑龙江省,['卓越计划，含国防生']
江南大学,江苏省,"['211工程,自主招生,卓越计划']"
淮阴师范学院,江苏省,['']
渭南师范学院,陕西省,['']
闽南理工学院,福建省,['']
天津师范大学,天津市,['']
西南科技大学,四川省,['卓越计划']
武汉纺织大学,湖北省,['卓越计划']
湖北经济学院,湖北省,['']
天津理工大学,天津市,['卓越计划']
西安工业大学,陕西省,['卓越计划']
四川师范大学,四川省,['']
湖北第二师范学院,湖北省,['']
福州大学,福建省,"['211工程,自主招生,卓越计划']"
东北师范大学,吉林省,"['211工程,有研究生院,自主招生']"
陕西服装工程学院,陕西省,['']
南京艺术学院,江苏省,['']
安徽文达信息工程学院,安徽省,['']
浙江传媒学院,浙江省,['']
西安欧亚学院,陕西省,['']
湖北理工学院,湖北省,['']
赤峰学院,内蒙古自治区,['']
哈尔滨广厦学院,黑龙江省,['']
山东女子学院,山东省,['']
辽东学院,辽宁省,['']
安徽建筑大学,安徽省,['']
青岛大学,山东省,['卓越计划']
中南财经政法大学,湖北省,"['211工程,自主招生']"
广西师范大学,广西壮族自治区,['']
湖北工程学院,湖北省,['']
河北北方学院,河北省,['']
安康学院,陕西省,['']
北京工商大学,北京市,['']
内蒙古师范大学,内蒙古自治区,['']
德州学院,山东省,['']
郑州大学,河南省,"['211工程,自主招生,含国防生,卓越计划']"
咸阳师范学院,陕西省,['']
中国地质大学(武汉),湖北省,"['211工程,有研究生院,自主招生,含国防生,卓越计划']"
华南农业大学,广东省,['']
邢台学院,河北省,['']
武汉东湖学院,湖北省,['']
九江学院,江西省,['']
济宁学院,山东省,['']
吉首大学,湖南省,['']
西华师范大学,四川省,['']
闽江学院,福建省,['']
白城师范学院,吉林省,['']
青岛科技大学,山东省,['卓越计划']
广东工业大学,广东省,['卓越计划']
重庆人文科技学院,重庆市,['']
河北民族师范学院,河北省,['']
浙江工业大学,浙江省,['卓越计划']
河北工业大学,河北省,"['211工程,含国防生,卓越计划']"
湖南工程学院,湖南省,['卓越计划']
西安文理学院,陕西省,['']
